"No.","Time","Source","Destination","Protocol","Length","Info"
"5173","87.223189","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3259, STREAM(28)"
"5174","87.223189","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3260, STREAM(28)"
"5175","87.223189","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3261, STREAM(28)"
"5176","87.223189","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3262, STREAM(28)"
"5177","87.223189","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3263, STREAM(28)"
"5178","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3264, STREAM(28)"
"5179","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3265, STREAM(28)"
"5180","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3266, STREAM(28)"
"5181","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3267, STREAM(28)"
"5182","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3268, STREAM(28)"
"5183","87.223424","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3269, STREAM(28)"
"5184","87.223593","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 405, ACK"
"5185","87.223707","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3270, STREAM(28)"
"5186","87.223707","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3271, STREAM(28)"
"5187","87.223707","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3272, STREAM(28)"
"5188","87.223707","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3325 Ack=3445 Win=361 Len=0"
"5189","87.223707","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3273, STREAM(28)"
"5190","87.224230","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3274, STREAM(28)"
"5191","87.224230","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3275, STREAM(28)"
"5192","87.225138","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3276, STREAM(28)"
"5193","87.225138","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3277, STREAM(28)"
"5194","87.225138","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3278, STREAM(28)"
"5195","87.225138","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3279, STREAM(28)"
"5196","87.225387","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 406, ACK"
"5197","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3280, STREAM(28)"
"5198","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3281, STREAM(28)"
"5199","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3282, STREAM(28)"
"5200","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3283, STREAM(28)"
"5201","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3284, STREAM(28)"
"5202","87.225394","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3285, STREAM(28)"
"5203","87.225925","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3286, STREAM(28)"
"5204","87.225925","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3287, STREAM(28)"
"5205","87.225925","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3288, STREAM(28)"
"5206","87.226054","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 407, ACK"
"5207","87.226459","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3289, STREAM(28)"
"5208","87.226459","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3290, STREAM(28)"
"5209","87.226459","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3291, STREAM(28)"
"5210","87.227273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3292, STREAM(28)"
"5211","87.227273","34.192.54.106","10.0.0.7","HTTP2","100","GOAWAY[0]"
"5212","87.227273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3293, STREAM(28)"
"5213","87.227273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3294, STREAM(28)"
"5214","87.227273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3295, STREAM(28)"
"5215","87.227273","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3296, STREAM(28)"
"5216","87.227494","34.192.54.106","10.0.0.7","TLSv1.2","85","Alert (Level: Warning, Description: Close Notify)"
"5217","87.227494","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3297, STREAM(28)"
"5218","87.227494","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3298, STREAM(28)"
"5219","87.227494","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3299, STREAM(28)"
"5220","87.227550","10.0.0.7","34.192.54.106","TCP","54","51911  >  443 [ACK] Seq=2192 Ack=7071 Win=130816 Len=0"
"5221","87.227552","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 408, ACK"
"5222","87.227718","10.0.0.7","34.192.54.106","TCP","54","51911  >  443 [FIN, ACK] Seq=2192 Ack=7071 Win=130816 Len=0"
"5223","87.227754","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3300, STREAM(28)"
"5224","87.227754","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3301, STREAM(28)"
"5225","87.227754","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3302, STREAM(28)"
"5226","87.228893","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3303, STREAM(28)"
"5227","87.228893","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3304, STREAM(28)"
"5228","87.228893","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3305, STREAM(28)"
"5229","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3306, STREAM(28)"
"5230","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3307, STREAM(28)"
"5231","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3308, STREAM(28)"
"5232","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3309, STREAM(28)"
"5233","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3310, STREAM(28)"
"5234","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3311, STREAM(28)"
"5235","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3312, STREAM(28)"
"5236","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3313, STREAM(28)"
"5237","87.229518","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3314, STREAM(28)"
"5238","87.229728","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3315, STREAM(28)"
"5239","87.229728","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3316, STREAM(28)"
"5240","87.229728","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3317, STREAM(28)"
"5241","87.229828","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 409, ACK"
"5242","87.229973","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","99","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 410, ACK"
"5243","87.230819","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3318, STREAM(28)"
"5244","87.230819","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3319, STREAM(28)"
"5245","87.230819","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3320, STREAM(28)"
"5246","87.230819","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3321, STREAM(28)"
"5247","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3322, STREAM(28)"
"5248","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","433","Protected Payload (KP0), PKN: 3323, STREAM(28), DATA"
"5249","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3324, STREAM(28)"
"5250","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3325, STREAM(28)"
"5251","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3326, STREAM(28)"
"5252","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3327, STREAM(28)"
"5253","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3328, STREAM(28)"
"5254","87.231542","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3329, STREAM(28)"
"5255","87.231871","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","100","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 411, ACK"
"5256","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3330, STREAM(28)"
"5257","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3331, STREAM(28)"
"5258","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3332, STREAM(28)"
"5259","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3333, STREAM(28)"
"5260","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3334, STREAM(28)"
"5261","87.232541","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3335, STREAM(28)"
"5262","87.232775","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3336, STREAM(28)"
"5263","87.232775","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3337, ACK, STREAM(28)"
"5264","87.232910","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","100","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 412, ACK"
"5265","87.233025","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3338, STREAM(28)"
"5266","87.233025","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3339, STREAM(28)"
"5267","87.233025","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3340, STREAM(28)"
"5268","87.233270","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3341, STREAM(28)"
"5269","87.233270","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","93","Protected Payload (KP0), PKN: 3342, STREAM(28), DATA"
"5270","87.236318","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","96","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 413, ACK"
"5271","87.239456","10.0.0.7","157.240.195.54","TCP","120","51921  >  5222 [PSH, ACK] Seq=696 Ack=2076 Win=131584 Len=66 [TCP segment of a reassembled PDU]"
"5272","87.258445","157.240.195.54","10.0.0.7","TCP","56","5222  >  51921 [ACK] Seq=2076 Ack=696 Win=67840 Len=0"
"5273","87.262483","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3325 Ack=3540 Win=361 Len=0"
"5274","87.286469","157.240.195.54","10.0.0.7","TCP","56","5222  >  51921 [ACK] Seq=2076 Ack=762 Win=67840 Len=0"
"5275","87.321945","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:800::200a","UDP","91","51173  >  443 Len=29"
"5276","87.332955","2a00:1450:4028:800::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  51173 Len=25"
"5277","87.377227","34.192.54.106","10.0.0.7","TCP","60","443  >  51911 [ACK] Seq=7071 Ack=2193 Win=31232 Len=0"
"5278","87.432259","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","144","Application Data"
"5279","87.455811","34.218.162.254","10.0.0.7","TLSv1.2","100","Application Data"
"5280","87.455811","34.218.162.254","10.0.0.7","TLSv1.2","85","Encrypted Alert"
"5281","87.456045","10.0.0.7","34.218.162.254","TCP","54","51895  >  443 [ACK] Seq=2 Ack=78 Win=511 Len=0"
"5282","87.456371","34.218.162.254","10.0.0.7","TCP","60","443  >  51895 [FIN, ACK] Seq=78 Ack=2 Win=110 Len=0"
"5283","87.456437","10.0.0.7","34.218.162.254","TCP","54","51895  >  443 [ACK] Seq=2 Ack=79 Win=511 Len=0"
"5284","87.478805","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TCP","74","443  >  51770 [ACK] Seq=3325 Ack=3610 Win=361 Len=0"
"5285","87.539976","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a00:1450:4028:800::200a","UDP","91","51173  >  443 Len=29"
"5286","87.551902","2a00:1450:4028:800::200a","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","UDP","87","443  >  51173 Len=25"
"5287","87.565742","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","TLSv1.2","146","Application Data"
"5288","87.617922","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","51770  >  443 [ACK] Seq=3610 Ack=3397 Win=515 Len=0"
"5289","87.721259","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","1058","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 414, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(32), HEADERS, DATA"
"5290","87.731153","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","91","Protected Payload (KP0), PKN: 3343, ACK, STREAM(7)"
"5291","87.731153","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","HTTP3","103","Protected Payload (KP0), PKN: 3344, STREAM(32), HEADERS"
"5292","87.731153","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1288","Protected Payload (KP0), PKN: 3345, STREAM(32)"
"5293","87.731590","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","HTTP3","98","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 415, ACK, STREAM(6)"
"5294","87.732808","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3346, STREAM(32)"
"5295","87.732808","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3347, STREAM(32)"
"5296","87.732808","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3348, STREAM(32)"
"5297","87.733053","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3349, STREAM(32)"
"5298","87.733053","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3350, STREAM(32)"
"5299","87.733053","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3351, STREAM(32)"
"5300","87.733341","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3352, STREAM(32)"
"5301","87.733341","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3353, STREAM(32)"
"5302","87.733341","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3354, STREAM(32)"
"5303","87.733341","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3355, STREAM(32)"
"5304","87.733341","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3356, STREAM(32)"
"5305","87.733630","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","94","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 416, ACK"
"5306","87.733982","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3357, STREAM(32)"
"5307","87.733982","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3358, STREAM(32)"
"5308","87.733982","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3359, STREAM(32)"
"5309","87.733982","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3360, STREAM(32)"
"5310","87.733982","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3361, STREAM(32)"
"5311","87.734244","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3362, STREAM(32)"
"5312","87.734244","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3363, STREAM(32)"
"5313","87.734244","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3364, STREAM(32)"
"5314","87.734393","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","2a06:c700:2002::e","QUIC","94","Protected Payload (KP0), DCID=ef428e292d1874f4, PKN: 417, ACK"
"5315","87.734782","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3365, STREAM(32)"
"5316","87.734782","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3366, STREAM(32)"
"5317","87.734782","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3367, STREAM(32)"
"5318","87.735060","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3368, STREAM(32)"
"5319","87.735060","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3369, STREAM(32)"
"5320","87.735060","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3370, STREAM(32)"
"5321","87.735060","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3371, STREAM(32)"
"5322","87.735060","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3372, STREAM(32)"
"5323","87.735931","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3373, STREAM(32)"
"5324","87.735931","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3374, STREAM(32)"
"5325","87.735931","2a06:c700:2002::e","2a06:c701:46db:1a00:21d9:6346:9b9b:3579","QUIC","1292","Protected Payload (KP0), PKN: 3375, STREAM(32)"
